Age,Menstrual_Onset_Age,Generation,Dietary_Pattern,Fast_Food_Intake,Socioeconomic_Status,Physical_Activity,Environmental_Factors,Region,Sugar_Intake_Per_Day,Fiber_Intake_Per_Day,Protein_Intake_Per_Day,Processed_Food_Score,Industrialization_Level,Nutrition_Access,BMI
10,17,1977,Fast Food,9,High,3.7,High,Urban,95,15,56,3,High,Excellent,17
12,12,1945,Fast Food,3,Low,1.9,High,Urban,62,29,41,6,Low,Average,18
11,16,1958,Vegan,5,Medium,1.9,High,Urban,15,33,55,5,Moderate,Poor,17.5
9,13,1986,Vegan,8,Medium,0.8,Medium,Suburban,42,18,57,9,Low,Average,16.5
10,16,1971,Processed,5,High,3.6,Low,Rural,38,26,77,9,Low,Excellent,17
11,17,1954,Traditional,0,High,3.1,Medium,Suburban,30,24,74,3,Low,Poor,17.5
9,11,1984,Vegan,4,High,2.1,Low,Rural,63,17,54,9,Moderate,Excellent,16.5
10,17,1969,Fast Food,8,Medium,3.7,Medium,Urban,65,6,44,3,Low,Average,17
9,16,1995,Vegan,4,Low,2.9,High,Suburban,30,31,27,4,Low,Average,16.5
10,16,1982,Fast Food,5,Low,2.6,High,Suburban,64,24,36,1,High,Average,17
11,11,1953,Processed,2,High,2.8,Low,Rural,67,11,37,5,High,Average,17.5
12,11,1950,Traditional,7,Low,3.4,Low,Suburban,73,5,69,9,High,Average,18
9,16,1987,Processed,9,Medium,3.5,Medium,Suburban,95,34,77,2,Low,Good,16.5
11,11,1958,Vegan,3,Low,1.8,Medium,Rural,55,29,76,4,Low,Average,17.5
11,16,1958,Fast Food,3,Medium,1.1,Low,Suburban,93,7,31,2,Moderate,Average,17.5
11,16,1965,Vegan,4,High,1.2,Low,Suburban,31,33,76,8,Low,Excellent,17.5
8,17,2000,Vegan,9,Low,3.4,Medium,Urban,69,33,76,9,Low,Average,16
10,16,1978,Vegan,8,Medium,4.4,Low,Urban,20,24,52,3,Moderate,Poor,17
11,12,1959,Vegan,7,High,2.3,Low,Urban,56,16,42,9,Low,Average,17.5
10,16,1978,Traditional,6,High,1.3,Low,Urban,40,9,31,6,Moderate,Good,17
9,16,1994,Fast Food,4,High,3.9,Low,Urban,86,16,30,6,Moderate,Average,16.5
8,12,2004,Vegan,8,High,4.2,High,Suburban,27,33,32,7,High,Excellent,16
8,17,2005,Fast Food,8,Low,4.5,High,Suburban,31,7,54,5,Low,Poor,16
9,13,1991,Traditional,9,Medium,3.2,Low,Urban,65,24,46,6,High,Poor,16.5
10,11,1977,Fast Food,9,Low,4.4,Medium,Rural,26,9,44,1,Low,Average,17
10,11,1969,Fast Food,1,Medium,0.6,High,Urban,47,32,59,3,High,Average,17
8,16,2001,Traditional,3,High,1,Medium,Suburban,34,5,22,9,Moderate,Average,16
11,17,1962,Vegan,7,Low,0.9,Medium,Rural,41,20,68,5,Moderate,Average,17.5
8,13,2000,Fast Food,0,High,3.7,High,Urban,24,34,44,5,Moderate,Excellent,16
8,16,2002,Processed,4,Medium,0.8,Medium,Rural,22,13,64,8,Moderate,Excellent,16
12,13,1951,Fast Food,7,High,2.7,Medium,Urban,67,14,29,2,Low,Poor,18
8,11,2000,Vegan,1,Low,2.6,Low,Suburban,99,33,36,7,Low,Average,16
10,11,1973,Processed,1,Low,1.9,Low,Urban,59,14,22,9,High,Excellent,17
10,13,1975,Vegan,7,Medium,4.4,Low,Rural,20,17,64,7,Low,Excellent,17
11,17,1958,Fast Food,9,Medium,1.3,High,Suburban,22,20,41,5,Low,Poor,17.5
9,16,1994,Traditional,8,Low,2.1,Low,Urban,59,34,57,6,High,Poor,16.5
10,12,1977,Vegan,6,Low,4,Medium,Urban,47,24,33,4,Moderate,Good,17
10,11,1982,Vegan,7,Low,0.6,Medium,Urban,10,33,46,7,High,Excellent,17
9,16,1986,Traditional,4,Low,3.5,Medium,Urban,48,29,61,1,High,Poor,16.5
12,16,1947,Fast Food,0,Medium,4.2,Medium,Suburban,36,8,39,4,Moderate,Excellent,18
12,12,1948,Vegan,3,Low,4.7,Medium,Suburban,45,18,67,3,High,Excellent,18
9,17,1986,Fast Food,1,Medium,4.4,High,Urban,41,21,37,4,High,Average,16.5
10,17,1979,Fast Food,2,Low,1.9,Medium,Suburban,50,32,32,1,High,Average,17
11,17,1959,Fast Food,2,Low,3.1,High,Rural,24,9,61,2,Low,Average,17.5
12,13,1949,Traditional,8,High,0.8,Medium,Suburban,40,17,25,9,Moderate,Average,18
9,11,1987,Fast Food,9,High,1.7,High,Rural,15,29,29,7,Moderate,Excellent,16.5
10,13,1973,Fast Food,3,Low,0.9,High,Rural,98,7,56,6,High,Good,17
8,12,2002,Processed,1,Medium,1.9,Medium,Suburban,61,9,48,2,Low,Good,16
9,13,1989,Processed,2,Low,4.4,Medium,Urban,91,20,25,1,Moderate,Good,16.5
12,17,1947,Processed,2,High,2.1,Medium,Suburban,31,23,58,2,Moderate,Excellent,18
10,12,1968,Vegan,6,Low,3,Medium,Rural,40,32,30,7,High,Good,17
11,17,1964,Vegan,7,High,2.5,Low,Rural,82,23,67,2,High,Excellent,17.5
12,12,1950,Processed,5,Low,2.6,Low,Suburban,55,21,44,3,High,Poor,18
12,13,1950,Traditional,3,Low,4.9,High,Rural,76,22,63,8,Moderate,Good,18
9,17,1996,Traditional,5,Medium,1.8,High,Suburban,52,22,63,7,High,Excellent,16.5
11,12,1953,Processed,0,High,3.3,Low,Suburban,10,29,49,9,High,Poor,17.5
9,17,1990,Vegan,9,High,2.4,High,Urban,53,27,74,4,High,Average,16.5
11,16,1959,Vegan,7,High,0.8,Medium,Rural,66,12,39,7,Low,Poor,17.5
11,11,1962,Traditional,0,Medium,2.7,High,Suburban,18,22,77,1,High,Poor,17.5
9,16,1985,Fast Food,4,Low,4.2,High,Rural,14,13,56,2,Moderate,Good,16.5
10,13,1970,Traditional,1,Medium,0.9,High,Suburban,88,33,35,7,High,Average,17
9,17,1987,Fast Food,5,Low,0.8,Low,Suburban,18,23,50,2,Moderate,Average,16.5
11,12,1959,Vegan,8,Medium,1.2,Low,Urban,54,14,48,6,Low,Good,17.5
12,17,1947,Vegan,4,Medium,3.9,High,Suburban,86,33,25,9,Low,Poor,18
11,13,1953,Processed,3,High,3.8,Medium,Urban,33,6,48,5,High,Excellent,17.5
11,17,1953,Vegan,1,Medium,3,High,Rural,83,32,51,7,Moderate,Good,17.5
11,17,1959,Fast Food,2,Low,2.6,Low,Urban,51,21,28,1,High,Poor,17.5
11,12,1959,Traditional,5,Medium,4.5,Medium,Urban,31,29,56,8,High,Excellent,17.5
11,13,1961,Processed,7,Medium,4,High,Rural,69,28,72,9,Moderate,Good,17.5
8,13,2001,Fast Food,7,Low,4.2,Low,Urban,95,17,42,5,Moderate,Good,16
10,11,1973,Traditional,4,High,4.2,Medium,Urban,46,32,35,6,Moderate,Average,17
9,17,1993,Traditional,4,Low,3.4,High,Suburban,48,15,37,8,Moderate,Average,16.5
11,16,1959,Traditional,9,Low,2.6,Low,Urban,93,20,38,4,Moderate,Average,17.5
9,16,1984,Vegan,2,Low,4.4,Medium,Suburban,83,24,63,2,Low,Excellent,16.5
12,12,1945,Traditional,6,Medium,4.7,High,Urban,83,11,21,8,Low,Good,18
9,12,1987,Vegan,5,Medium,0.6,Medium,Rural,99,32,77,2,Low,Average,16.5
9,17,1994,Traditional,0,Low,0.7,Medium,Rural,98,34,29,5,Moderate,Average,16.5
11,17,1960,Traditional,3,Low,4.8,Medium,Urban,62,7,31,6,Moderate,Good,17.5
11,11,1963,Vegan,5,High,1.7,Low,Suburban,37,20,65,5,Moderate,Excellent,17.5
11,13,1966,Vegan,5,Medium,4.4,High,Urban,86,23,37,6,High,Average,17.5
10,13,1975,Fast Food,2,Medium,2.2,Medium,Suburban,24,24,38,6,Low,Poor,17
10,11,1981,Traditional,5,Medium,1,Medium,Urban,69,20,57,3,Low,Excellent,17
11,17,1957,Vegan,9,Medium,0.9,Medium,Rural,69,6,56,3,High,Average,17.5
11,13,1954,Fast Food,5,Low,1.2,Low,Rural,15,18,46,9,High,Poor,17.5
9,17,1993,Fast Food,8,Low,1.6,Medium,Suburban,61,30,67,3,Low,Average,16.5
11,17,1955,Vegan,8,High,2.7,Low,Urban,21,24,33,3,Moderate,Excellent,17.5
12,13,1950,Traditional,1,Medium,3.7,Low,Suburban,28,14,64,2,Low,Good,18
10,11,1971,Fast Food,3,Medium,4.9,Medium,Rural,84,23,72,7,Moderate,Good,17
8,16,1999,Traditional,8,Low,2.5,Medium,Suburban,11,28,53,4,Low,Excellent,16
11,16,1967,Traditional,3,High,2.8,Low,Urban,64,15,21,1,Low,Average,17.5
9,16,1985,Fast Food,7,Low,2.8,Low,Suburban,24,22,63,6,High,Excellent,16.5
9,17,1985,Vegan,9,Medium,2.9,Medium,Urban,73,15,52,5,High,Poor,16.5
9,16,1991,Traditional,2,Medium,2.8,Low,Urban,78,13,38,2,Moderate,Average,16.5
10,16,1980,Processed,2,High,0.5,Low,Rural,24,23,79,6,Moderate,Excellent,17
12,16,1951,Vegan,8,Low,0.5,Medium,Urban,52,24,79,1,Low,Good,18
12,16,1947,Fast Food,9,Medium,0.9,Medium,Urban,83,33,46,3,High,Excellent,18
12,16,1946,Processed,7,Medium,1,High,Urban,26,14,67,4,Moderate,Average,18
12,16,1947,Traditional,0,High,3.7,Medium,Suburban,33,34,49,3,Moderate,Excellent,18
9,12,1997,Vegan,9,Medium,1.4,Medium,Rural,83,30,26,6,Moderate,Good,16.5
10,16,1982,Processed,1,Medium,4.5,Medium,Suburban,39,7,46,4,Low,Poor,17
10,12,1976,Vegan,2,Low,4.7,High,Suburban,76,7,40,1,Moderate,Excellent,17
9,11,1986,Traditional,1,High,4.9,Low,Rural,60,28,26,5,Moderate,Excellent,16.5
10,17,1980,Vegan,2,High,4.7,Medium,Suburban,69,12,67,5,High,Poor,17
9,16,1990,Processed,7,High,1.7,Medium,Suburban,12,33,44,9,High,Excellent,16.5
10,13,1974,Vegan,5,Low,2.8,High,Urban,14,33,57,8,High,Good,17
10,16,1976,Fast Food,6,High,1.3,High,Suburban,37,10,37,8,Low,Poor,17
11,16,1957,Fast Food,9,Medium,4.1,High,Rural,87,24,52,5,High,Good,17.5
11,12,1965,Processed,9,High,4.5,Low,Suburban,20,5,52,8,High,Good,17.5
10,11,1981,Vegan,5,Medium,4.3,High,Urban,81,24,51,7,High,Good,17
9,13,1986,Processed,0,High,2.5,Low,Suburban,81,28,77,1,High,Average,16.5
10,13,1971,Vegan,2,High,3.9,Medium,Rural,85,10,44,7,Moderate,Poor,17
8,17,2006,Traditional,0,Low,0.9,Medium,Urban,24,6,33,8,Low,Average,16
8,17,2003,Fast Food,9,High,0.7,Medium,Suburban,92,23,57,3,Moderate,Average,16
8,17,2003,Traditional,8,High,3.9,High,Rural,57,32,57,9,Moderate,Excellent,16
10,12,1981,Vegan,8,Low,2.4,Medium,Rural,55,11,23,8,Low,Poor,17
8,17,2003,Traditional,4,Medium,5,High,Suburban,37,15,63,2,Moderate,Excellent,16
11,17,1958,Processed,3,High,0.9,Low,Suburban,16,15,37,6,High,Average,17.5
9,17,1998,Processed,8,High,4.4,Medium,Urban,80,8,29,4,Low,Excellent,16.5
10,13,1977,Vegan,8,Medium,2.7,Low,Suburban,91,24,54,3,Moderate,Good,17
11,17,1956,Fast Food,2,Low,4.2,High,Urban,97,20,54,6,Moderate,Average,17.5
11,17,1962,Processed,4,High,4.2,High,Suburban,15,9,59,9,High,Good,17.5
8,16,2003,Fast Food,2,Low,4.6,Medium,Rural,67,28,73,2,Moderate,Poor,16
8,13,2002,Vegan,9,Medium,1.8,Medium,Rural,77,34,42,5,Moderate,Excellent,16
12,12,1946,Fast Food,1,Medium,4.8,High,Rural,64,34,44,6,Moderate,Average,18
11,13,1962,Vegan,0,Low,1.2,Medium,Rural,76,11,20,4,Low,Poor,17.5
9,11,1984,Traditional,9,Medium,0.9,Medium,Urban,58,29,37,7,Low,Good,16.5
9,12,1991,Vegan,1,Medium,2.4,Low,Rural,60,20,34,2,Moderate,Excellent,16.5
9,16,1985,Traditional,7,High,4.2,High,Urban,68,19,44,7,Moderate,Excellent,16.5
10,17,1970,Vegan,7,Low,2.6,Low,Urban,15,9,51,2,High,Average,17
8,13,1999,Processed,2,High,4.2,Medium,Urban,99,5,72,1,Low,Excellent,16
11,16,1959,Processed,6,Low,3.8,Low,Suburban,60,24,39,5,Low,Excellent,17.5
12,17,1945,Fast Food,6,High,1.4,High,Urban,47,26,36,2,Low,Good,18
10,11,1974,Vegan,1,Medium,4.8,Low,Suburban,20,26,76,8,Moderate,Good,17
12,13,1952,Vegan,8,Low,0.8,Low,Urban,61,13,30,8,High,Good,18
12,13,1947,Vegan,2,Low,4.5,Medium,Suburban,29,30,32,1,High,Poor,18
10,16,1969,Fast Food,1,Low,1.9,High,Suburban,19,33,44,4,Moderate,Poor,17
11,11,1964,Processed,2,Low,2.8,Medium,Rural,35,25,39,9,Moderate,Excellent,17.5
9,13,1991,Vegan,1,Medium,2.4,Medium,Urban,57,9,44,5,High,Poor,16.5
8,11,2002,Fast Food,7,Medium,1.3,High,Suburban,23,26,61,6,High,Average,16
9,11,1991,Vegan,4,Medium,2.1,Low,Rural,68,31,64,3,Low,Good,16.5
8,12,2000,Traditional,2,High,1.4,Medium,Urban,21,10,68,5,Moderate,Poor,16
11,12,1956,Vegan,4,Medium,1.4,Low,Rural,32,7,50,1,Low,Excellent,17.5
8,12,2006,Traditional,7,High,1.3,High,Suburban,94,10,72,8,High,Good,16
9,16,1998,Fast Food,6,High,2.7,Medium,Rural,81,12,20,6,Low,Poor,16.5
9,11,1989,Fast Food,5,Medium,4.1,Low,Rural,48,32,71,2,High,Good,16.5
11,17,1962,Processed,0,Medium,3.1,Low,Urban,18,10,35,4,High,Poor,17.5
12,11,1949,Vegan,9,Medium,4.5,Medium,Suburban,97,20,67,4,Low,Excellent,18
11,16,1960,Fast Food,0,High,3.4,High,Urban,34,32,47,9,Moderate,Poor,17.5
8,17,2004,Processed,0,Low,3.6,Low,Urban,26,20,40,9,Low,Poor,16
10,13,1983,Vegan,9,Medium,3.5,High,Rural,51,31,49,5,Low,Poor,17
10,16,1979,Fast Food,7,High,2.5,Medium,Suburban,38,25,78,3,Moderate,Good,17
9,17,1997,Traditional,7,High,3.6,Low,Urban,69,7,22,1,Moderate,Poor,16.5
9,11,1998,Fast Food,6,Medium,0.8,Low,Suburban,76,21,53,6,Low,Poor,16.5
9,17,1994,Traditional,5,High,4.4,Low,Urban,94,25,25,8,High,Poor,16.5
11,16,1959,Processed,3,Medium,4,High,Rural,66,10,62,1,Low,Good,17.5
10,12,1972,Processed,0,High,1.6,Low,Urban,81,34,48,1,High,Excellent,17
11,16,1953,Vegan,8,Low,4,Low,Urban,23,10,22,7,Moderate,Excellent,17.5
9,12,1984,Vegan,0,High,0.6,Medium,Urban,48,34,77,7,Moderate,Excellent,16.5
11,12,1960,Vegan,3,Medium,1.5,Low,Suburban,25,26,52,2,High,Poor,17.5
9,12,1990,Processed,2,Low,0.8,High,Rural,27,23,30,3,Low,Good,16.5
11,13,1961,Traditional,6,Medium,4,Medium,Suburban,84,24,64,2,Moderate,Excellent,17.5
8,12,2000,Vegan,4,High,3.9,Medium,Urban,29,19,24,6,High,Excellent,16
11,11,1955,Vegan,4,Low,4.2,Low,Rural,55,23,69,8,High,Excellent,17.5
9,12,1991,Processed,3,Low,0.5,Medium,Suburban,54,6,51,8,Low,Average,16.5
11,16,1954,Traditional,0,High,2.8,Low,Urban,13,12,66,1,High,Good,17.5
11,17,1967,Fast Food,4,Low,3.7,Medium,Rural,93,11,37,9,High,Average,17.5
10,12,1971,Vegan,3,Low,1.2,High,Rural,29,31,66,8,Low,Poor,17
9,13,1987,Fast Food,9,Low,3.4,Low,Urban,20,12,39,9,Moderate,Excellent,16.5
10,17,1983,Fast Food,7,Medium,0.9,High,Rural,74,17,71,9,Moderate,Poor,17
11,12,1960,Vegan,1,Medium,1.3,Low,Rural,27,26,71,6,Moderate,Good,17.5
8,13,2002,Processed,7,Low,2.6,High,Suburban,48,31,58,3,High,Poor,16
11,17,1962,Vegan,0,High,3.4,High,Rural,53,19,68,1,High,Poor,17.5
8,17,2001,Traditional,3,High,1.2,Medium,Suburban,27,16,59,8,Low,Excellent,16
10,17,1979,Traditional,2,Medium,1.3,Low,Suburban,56,19,47,3,High,Good,17
12,11,1948,Vegan,4,High,1.4,Medium,Suburban,40,18,32,7,High,Poor,18
12,13,1945,Fast Food,4,Low,1.6,High,Suburban,48,11,45,6,Moderate,Average,18
8,16,2002,Traditional,4,High,1.5,Low,Rural,47,21,35,3,High,Excellent,16
11,12,1958,Traditional,3,Medium,2.3,High,Rural,88,30,44,6,High,Average,17.5
10,12,1968,Vegan,7,Medium,3.4,High,Suburban,56,9,29,3,High,Excellent,17
10,13,1969,Vegan,2,Low,2.5,High,Rural,79,24,48,9,Low,Poor,17
8,17,2005,Processed,3,Medium,4,High,Suburban,17,14,65,1,High,Excellent,16
11,11,1964,Vegan,0,Medium,3.7,Medium,Suburban,95,23,57,8,Low,Poor,17.5
10,13,1968,Vegan,6,Medium,1.1,High,Suburban,74,22,39,5,Moderate,Average,17
11,13,1953,Traditional,0,High,0.7,Medium,Urban,22,34,73,4,High,Poor,17.5
9,17,1986,Traditional,1,Medium,4.5,High,Rural,64,34,45,1,Low,Excellent,16.5
11,17,1967,Traditional,6,High,0.9,Low,Rural,97,29,51,9,Moderate,Excellent,17.5
10,11,1970,Fast Food,0,Medium,1.2,High,Suburban,94,28,58,9,High,Excellent,17
12,12,1948,Traditional,2,Medium,0.6,High,Rural,52,14,57,5,Low,Average,18
9,13,1989,Traditional,5,High,3.3,Low,Suburban,13,6,78,9,Low,Good,16.5
11,13,1953,Vegan,5,High,3.1,Low,Rural,80,10,68,9,Moderate,Average,17.5
11,16,1959,Processed,5,Low,4.9,High,Suburban,69,7,72,7,High,Poor,17.5
11,17,1961,Traditional,1,Low,4.5,High,Suburban,21,23,43,8,High,Poor,17.5
9,17,1995,Processed,1,High,2.3,Medium,Urban,68,9,50,1,High,Average,16.5
9,12,1990,Traditional,5,Medium,2.2,Low,Suburban,86,11,59,4,Low,Average,16.5
10,12,1970,Traditional,9,Low,1.8,Low,Urban,63,11,31,4,High,Poor,17
11,16,1961,Processed,4,High,1.2,Medium,Rural,53,31,77,9,Low,Poor,17.5
10,11,1969,Vegan,6,High,1.1,High,Rural,25,14,76,3,Low,Poor,17
9,16,1992,Traditional,6,Medium,1.1,High,Urban,15,5,55,1,Moderate,Good,16.5
8,16,2000,Processed,4,High,1,Low,Rural,23,15,29,5,Low,Good,16
9,16,1993,Traditional,7,Low,1.6,Medium,Urban,67,27,25,7,Moderate,Average,16.5
11,16,1957,Fast Food,9,Medium,1.9,High,Rural,40,11,26,4,Moderate,Average,17.5
8,13,2006,Fast Food,5,High,4.8,Low,Urban,50,10,72,9,High,Good,16
10,13,1969,Fast Food,4,High,3.1,High,Urban,44,10,50,6,Moderate,Excellent,17
8,17,2004,Fast Food,3,Medium,4.9,High,Suburban,19,17,46,6,High,Good,16
10,16,1970,Vegan,6,Medium,2.2,High,Rural,90,20,27,3,Moderate,Average,17
11,16,1963,Fast Food,3,Medium,2.6,Low,Suburban,39,17,22,5,Low,Good,17.5
10,13,1976,Processed,4,Low,2,Medium,Urban,53,6,59,6,High,Excellent,17
11,13,1964,Traditional,4,Low,1.3,Medium,Suburban,64,23,66,4,Low,Average,17.5
9,13,1994,Processed,0,High,1.1,High,Urban,80,23,40,3,High,Poor,16.5
11,11,1959,Fast Food,0,High,4.8,Medium,Rural,27,33,20,5,Low,Average,17.5
9,11,1989,Vegan,2,Medium,4.9,High,Rural,92,23,64,7,Moderate,Good,16.5
9,16,1990,Fast Food,2,High,0.7,Low,Rural,88,22,73,6,High,Good,16.5
9,16,1990,Fast Food,1,High,1.2,Low,Urban,95,29,69,2,High,Excellent,16.5
12,16,1946,Vegan,1,Medium,2.4,Low,Suburban,48,10,34,1,High,Good,18
9,16,1996,Vegan,5,Low,1.3,High,Rural,51,6,26,5,Moderate,Excellent,16.5
9,11,1987,Vegan,0,Low,2.1,Medium,Urban,63,23,34,5,Low,Average,16.5
9,17,1997,Vegan,5,Low,1.1,Low,Suburban,39,30,44,6,Moderate,Good,16.5
10,12,1978,Vegan,4,High,2.6,High,Urban,29,10,22,3,Moderate,Average,17
11,17,1959,Vegan,5,Medium,1.7,Medium,Urban,51,24,49,1,Moderate,Poor,17.5
10,11,1973,Traditional,4,Low,2.1,Medium,Rural,98,27,77,4,Low,Poor,17
9,12,1990,Fast Food,6,High,0.9,Medium,Urban,96,26,33,4,Moderate,Excellent,16.5
11,13,1953,Fast Food,0,Medium,2.4,High,Urban,14,19,71,2,High,Good,17.5
12,16,1945,Vegan,2,Low,4.9,High,Suburban,59,10,23,8,Moderate,Average,18
11,11,1955,Processed,5,Low,2,High,Rural,50,32,55,6,Low,Average,17.5
11,12,1965,Vegan,0,Medium,4.4,Low,Urban,48,7,22,3,High,Good,17.5
9,16,1994,Traditional,6,High,4.3,High,Urban,66,15,24,1,Low,Average,16.5
11,12,1963,Processed,3,High,4.8,Low,Suburban,66,12,44,3,Moderate,Good,17.5
11,13,1960,Traditional,2,Low,4.1,Low,Urban,46,29,50,8,Low,Good,17.5
10,17,1968,Processed,9,Medium,3.5,Low,Urban,16,26,30,4,High,Poor,17
10,16,1980,Processed,8,High,4.4,High,Urban,14,22,27,3,Low,Good,17
11,16,1953,Vegan,0,Medium,0.8,Low,Urban,88,21,45,4,High,Average,17.5
11,16,1954,Traditional,7,Medium,2.6,High,Urban,60,23,21,4,High,Good,17.5
10,13,1981,Processed,0,Low,5,High,Suburban,17,23,47,2,Moderate,Poor,17
10,12,1979,Traditional,4,Medium,4,Low,Urban,65,28,67,4,Moderate,Poor,17
9,16,1994,Vegan,9,Medium,4.8,Low,Urban,82,25,76,9,High,Excellent,16.5
9,11,1995,Vegan,7,Medium,4,Low,Urban,20,21,79,4,Low,Average,16.5
11,16,1963,Vegan,5,High,4.4,High,Urban,31,31,29,1,High,Good,17.5
10,17,1979,Vegan,6,Low,3.7,High,Rural,86,8,69,1,Moderate,Average,17
8,17,2005,Fast Food,7,Low,3.9,Low,Rural,20,11,58,1,Low,Average,16
10,17,1970,Processed,5,Medium,2.9,Low,Rural,69,9,56,5,High,Good,17
