Age,Menstrual_Onset_Age,Generation,Dietary_Pattern,Fast_Food_Intake,Socioeconomic_Status,Physical_Activity,Environmental_Factors,Region,Sugar_Intake_Per_Day,Fiber_Intake_Per_Day,Protein_Intake_Per_Day,Processed_Food_Score,Industrialization_Level,Nutrition_Access,BMI
12,17,1950,Fast Food,5,Medium,4.7,Medium,Rural,24,30,58,6,Moderate,Poor,18
12,17,1950,Vegan,5,High,4.2,Low,Suburban,47,33,40,6,High,Average,18
10,17,1973,Processed,4,Low,4.3,Medium,Rural,10,20,47,6,High,Excellent,17
9,12,1984,Processed,7,High,3.5,Medium,Suburban,55,10,57,9,High,Average,16.5
12,11,1949,Traditional,1,Low,1.9,High,Rural,97,18,75,1,Low,Poor,18
12,13,1945,Vegan,6,High,0.7,High,Suburban,52,30,52,6,Moderate,Excellent,18
11,12,1955,Fast Food,3,Medium,4.7,Medium,Rural,31,24,30,8,Moderate,Excellent,17.5
11,12,1962,Traditional,0,High,3.1,Medium,Urban,12,6,64,8,High,Excellent,17.5
10,13,1978,Processed,4,Medium,1.8,Low,Rural,23,29,63,3,High,Excellent,17
10,13,1972,Fast Food,2,Low,1.2,Medium,Rural,11,22,20,5,High,Good,17
9,16,1996,Vegan,3,Low,4.2,Low,Rural,70,22,72,4,Low,Good,16.5
11,16,1959,Fast Food,6,Medium,4.3,High,Urban,41,17,66,1,Moderate,Good,17.5
10,12,1974,Fast Food,4,Low,4.2,Low,Suburban,47,32,52,9,High,Excellent,17
11,13,1956,Fast Food,3,High,3.4,High,Suburban,55,22,22,5,Moderate,Poor,17.5
9,16,1996,Traditional,0,Medium,2.1,Medium,Urban,51,21,45,2,High,Average,16.5
9,13,1998,Processed,5,Low,1.9,Medium,Rural,15,17,34,2,Moderate,Excellent,16.5
9,13,1993,Fast Food,9,High,0.5,Medium,Rural,50,32,60,7,High,Poor,16.5
9,17,1998,Processed,5,High,4.3,Low,Rural,34,16,33,4,Low,Average,16.5
10,13,1968,Traditional,6,Low,0.9,High,Suburban,20,7,42,1,High,Excellent,17
11,12,1959,Vegan,0,Low,3.3,High,Suburban,50,26,79,5,High,Average,17.5
8,17,2004,Vegan,3,High,2.8,High,Urban,80,11,73,2,High,Good,16
10,17,1978,Fast Food,8,Medium,2.9,High,Urban,66,5,75,7,High,Good,17
9,16,1988,Traditional,9,Low,4.7,High,Suburban,55,34,27,9,High,Good,16.5
10,16,1971,Vegan,5,Low,0.6,Low,Rural,95,9,73,1,Moderate,Poor,17
10,17,1975,Traditional,1,Medium,4,High,Rural,57,25,55,2,Moderate,Good,17
8,17,2000,Traditional,3,Medium,0.7,Medium,Rural,72,5,39,6,Low,Poor,16
12,16,1952,Fast Food,5,Low,0.7,High,Rural,48,8,71,8,High,Good,18
10,16,1979,Fast Food,3,Medium,2.4,Medium,Urban,19,30,25,7,Moderate,Good,17
11,16,1963,Traditional,9,High,0.8,Low,Urban,94,5,52,9,Moderate,Good,17.5
12,16,1945,Traditional,6,High,4.1,Low,Suburban,79,17,47,2,High,Poor,18
9,11,1989,Fast Food,2,High,2.9,Medium,Urban,74,18,69,9,High,Average,16.5
12,16,1947,Traditional,5,Low,0.6,High,Rural,68,19,57,4,Low,Poor,18
8,11,2002,Fast Food,3,Medium,0.7,Low,Suburban,87,21,49,3,Low,Excellent,16
9,11,1984,Processed,2,High,3.3,Low,Urban,45,16,65,7,Moderate,Excellent,16.5
12,16,1952,Traditional,2,Medium,4.1,Low,Urban,36,11,62,5,Low,Poor,18
9,16,1985,Fast Food,1,High,2.5,High,Urban,82,27,36,5,Moderate,Poor,16.5
10,16,1981,Traditional,2,Medium,3,Medium,Urban,64,23,28,2,Low,Average,17
11,13,1965,Fast Food,9,High,4.1,Medium,Urban,79,27,47,6,High,Poor,17.5
9,16,1995,Traditional,0,High,3.2,High,Rural,90,7,73,6,Low,Good,16.5
11,16,1967,Vegan,2,High,1.5,Low,Rural,62,22,26,4,Moderate,Average,17.5
9,12,1988,Vegan,8,High,3.3,High,Rural,69,30,65,5,Low,Poor,16.5
11,17,1960,Traditional,3,High,3.3,High,Urban,70,8,47,7,Moderate,Poor,17.5
8,16,2006,Vegan,2,High,3.8,Medium,Suburban,45,34,36,8,Moderate,Excellent,16
8,12,2004,Traditional,7,High,3.3,High,Rural,94,30,59,6,Low,Average,16
10,17,1980,Traditional,0,High,4.9,High,Rural,36,7,79,5,Low,Excellent,17
9,17,1989,Processed,4,High,1.4,Low,Urban,50,16,67,3,Moderate,Poor,16.5
11,12,1957,Processed,0,Medium,4.8,Low,Suburban,37,27,63,7,High,Average,17.5
10,16,1977,Vegan,6,Medium,2.9,Medium,Rural,25,32,63,8,Low,Good,17
12,13,1945,Processed,4,Low,3.5,Low,Rural,44,16,79,3,Moderate,Poor,18
8,12,2005,Processed,1,High,0.9,High,Suburban,45,21,79,5,High,Poor,16
8,12,2002,Traditional,0,Medium,2.2,High,Urban,65,10,24,2,Moderate,Excellent,16
10,17,1978,Fast Food,6,Medium,4,High,Suburban,28,19,24,4,Low,Good,17
10,12,1974,Traditional,0,Medium,3.7,Medium,Urban,66,34,33,4,Moderate,Poor,17
11,17,1965,Processed,2,Medium,0.7,Low,Rural,94,6,25,8,Moderate,Excellent,17.5
9,12,1987,Traditional,5,Medium,3,High,Suburban,42,12,26,3,Moderate,Excellent,16.5
10,12,1977,Vegan,5,Medium,0.9,Low,Suburban,32,18,74,5,Low,Poor,17
11,13,1965,Fast Food,6,Low,5,Low,Rural,72,9,72,5,High,Average,17.5
8,17,2002,Processed,0,Medium,4.5,Low,Rural,79,7,36,2,High,Poor,16
11,13,1957,Processed,6,Low,0.6,Low,Urban,31,14,78,9,High,Good,17.5
9,13,1986,Traditional,1,Low,4.4,Medium,Rural,76,11,28,4,High,Poor,16.5
12,17,1949,Traditional,5,High,4.6,Medium,Rural,89,34,50,9,Low,Average,18
9,12,1992,Traditional,7,High,2.1,Medium,Suburban,68,15,41,9,Moderate,Excellent,16.5
9,16,1987,Traditional,4,High,3.7,High,Urban,34,19,64,2,High,Good,16.5
8,16,1999,Processed,9,Medium,2.5,High,Rural,26,6,28,9,High,Good,16
11,13,1958,Traditional,2,High,3.4,High,Suburban,48,9,78,9,Low,Good,17.5
10,13,1976,Processed,7,Medium,2,Medium,Rural,86,15,35,2,Moderate,Good,17
9,11,1995,Traditional,7,Medium,2,Low,Rural,84,12,55,6,Moderate,Average,16.5
9,17,1986,Fast Food,3,High,2.4,Medium,Rural,83,17,53,9,High,Average,16.5
10,16,1977,Fast Food,7,High,1.2,High,Rural,48,15,64,4,High,Average,17
12,12,1945,Traditional,4,Low,4.2,High,Urban,33,21,32,2,Moderate,Average,18
10,12,1980,Traditional,4,Low,2.1,Low,Suburban,47,19,38,7,Low,Excellent,17
11,12,1963,Vegan,2,Medium,2.3,Medium,Suburban,97,5,31,9,Moderate,Poor,17.5
10,16,1981,Fast Food,6,Medium,4.5,Low,Rural,90,23,55,6,Moderate,Average,17
10,16,1974,Processed,8,High,2.7,Medium,Suburban,66,20,29,4,High,Poor,17
10,17,1981,Fast Food,8,High,2.9,High,Rural,53,23,35,1,Low,Good,17
10,16,1981,Processed,0,Low,4.8,Low,Suburban,45,17,47,4,Low,Excellent,17
10,17,1971,Traditional,0,High,4.5,Low,Urban,79,27,75,3,Low,Excellent,17
11,12,1967,Fast Food,9,Medium,1.3,Medium,Urban,89,26,38,7,High,Poor,17.5
8,13,2006,Fast Food,4,High,2.6,Medium,Suburban,54,27,59,5,Low,Poor,16
12,11,1948,Vegan,0,Low,4.9,Medium,Rural,35,8,25,3,Low,Poor,18
9,13,1992,Vegan,3,Medium,2.2,High,Rural,20,15,23,2,High,Excellent,16.5
11,13,1957,Fast Food,0,Low,2.2,Medium,Rural,61,22,49,2,Moderate,Average,17.5
8,13,2006,Fast Food,1,Low,1.4,High,Rural,34,22,58,5,Low,Excellent,16
9,13,1996,Fast Food,1,Medium,1,Medium,Urban,40,14,50,8,Moderate,Average,16.5
12,16,1952,Processed,3,Low,3.8,Medium,Rural,94,21,65,8,Low,Good,18
8,16,2005,Traditional,7,High,4,High,Rural,54,34,46,5,Moderate,Average,16
8,11,2006,Vegan,1,High,4.9,Medium,Rural,76,17,64,2,Moderate,Poor,16
10,16,1976,Traditional,8,Low,4,High,Rural,85,34,40,4,High,Average,17
11,16,1963,Vegan,8,High,1.6,High,Urban,49,29,56,7,High,Average,17.5
9,13,1991,Vegan,1,Low,0.7,Medium,Suburban,55,18,28,6,Low,Excellent,16.5
11,16,1953,Vegan,0,High,4.9,Medium,Suburban,63,34,54,7,Low,Poor,17.5
9,12,1985,Fast Food,9,Low,2,Low,Rural,50,11,61,5,High,Good,16.5
11,16,1965,Vegan,9,High,1.9,Medium,Rural,98,14,66,2,Low,Average,17.5
9,17,1989,Traditional,8,Medium,4.6,Low,Suburban,90,7,71,8,Low,Good,16.5
11,16,1960,Vegan,1,Medium,3.1,Medium,Urban,47,6,40,2,High,Poor,17.5
9,11,1990,Traditional,7,High,1.5,High,Urban,45,34,36,8,Moderate,Average,16.5
10,16,1977,Vegan,2,Low,4.5,High,Urban,92,23,74,7,Low,Excellent,17
9,16,1997,Vegan,0,High,5,Low,Urban,53,11,43,3,High,Good,16.5
10,16,1972,Fast Food,0,Low,0.9,Medium,Urban,66,9,50,4,Low,Excellent,17
12,13,1949,Traditional,9,High,4.4,Low,Urban,75,32,25,7,Low,Good,18
12,16,1945,Vegan,1,High,2.3,Medium,Urban,90,7,76,4,High,Poor,18
9,16,1986,Vegan,6,Medium,2.9,Medium,Urban,39,29,54,9,High,Average,16.5
9,16,1991,Traditional,5,Low,4.6,High,Urban,19,6,69,7,Low,Good,16.5
8,16,2001,Vegan,1,Low,4.9,Low,Rural,70,27,56,1,Low,Excellent,16
8,12,2004,Processed,3,Low,1.7,High,Urban,72,30,32,1,Moderate,Good,16
11,11,1966,Fast Food,1,Low,1.5,High,Rural,45,26,44,4,Moderate,Good,17.5
11,12,1964,Traditional,0,Low,0.9,High,Suburban,63,10,51,9,High,Good,17.5
9,11,1986,Fast Food,2,Medium,3,Low,Rural,74,18,78,4,Low,Good,16.5
9,17,1994,Processed,3,High,0.6,Medium,Suburban,91,11,20,5,High,Good,16.5
9,11,1989,Processed,9,Low,2.4,Medium,Rural,13,26,68,1,High,Good,16.5
12,17,1949,Processed,4,Low,0.8,Low,Suburban,64,6,77,2,Low,Excellent,18
11,17,1953,Traditional,4,High,2.3,Medium,Rural,63,15,54,4,Moderate,Good,17.5
12,16,1947,Processed,6,Medium,0.7,Low,Rural,98,25,77,4,High,Good,18
10,17,1983,Traditional,9,Medium,4.3,Low,Suburban,73,7,38,6,High,Good,17
10,17,1980,Traditional,7,Medium,1.4,Medium,Urban,31,13,72,6,Low,Average,17
11,12,1953,Vegan,8,High,2,High,Urban,34,12,71,8,Moderate,Poor,17.5
8,17,2003,Traditional,6,High,4.4,Low,Urban,90,30,73,9,Moderate,Poor,16
9,17,1985,Processed,4,Medium,3.9,Low,Urban,68,15,31,1,Low,Poor,16.5
10,16,1983,Traditional,8,Medium,1.5,Low,Urban,66,22,59,1,High,Excellent,17
11,11,1967,Traditional,7,High,0.8,Low,Rural,63,5,59,6,Low,Excellent,17.5
11,12,1962,Fast Food,9,Medium,3.7,Medium,Urban,53,19,66,4,Low,Excellent,17.5
9,13,1997,Processed,8,Low,2.3,Medium,Rural,61,8,62,4,Moderate,Good,16.5
8,11,2005,Traditional,9,High,3.9,Low,Suburban,85,8,39,1,High,Poor,16
11,16,1967,Vegan,7,Medium,2.5,High,Urban,25,32,52,9,High,Good,17.5
8,11,2001,Traditional,5,Low,2.1,Medium,Urban,25,14,48,3,Moderate,Average,16
11,12,1959,Traditional,3,High,2.5,High,Urban,90,15,35,5,High,Poor,17.5
9,17,1989,Fast Food,8,High,3.9,High,Urban,64,22,33,1,High,Average,16.5
9,13,1990,Processed,8,Low,4.6,Low,Rural,70,27,26,8,Low,Average,16.5
10,17,1969,Processed,9,High,0.7,Medium,Rural,88,33,25,3,Low,Good,17
11,16,1962,Vegan,9,Medium,2.9,Low,Rural,86,19,40,1,Low,Poor,17.5
9,16,1984,Vegan,8,High,0.6,Low,Suburban,49,7,55,6,High,Average,16.5
11,13,1961,Vegan,9,Medium,2.6,High,Rural,30,11,41,1,High,Poor,17.5
10,13,1977,Traditional,2,Low,4.5,High,Urban,75,11,59,3,High,Average,17
12,17,1949,Traditional,2,Low,2.1,High,Suburban,17,21,73,5,High,Average,18
9,17,1986,Vegan,5,High,4.7,Low,Suburban,80,26,38,4,Moderate,Good,16.5
12,13,1945,Processed,5,Low,3.3,Low,Urban,19,24,44,7,Moderate,Poor,18
9,12,1997,Processed,5,Low,4.7,Low,Urban,66,31,22,6,High,Good,16.5
12,17,1951,Vegan,4,High,3.9,Low,Urban,13,28,55,3,Low,Good,18
11,17,1964,Fast Food,4,Medium,1,Low,Urban,52,20,64,8,Low,Good,17.5
9,16,1994,Processed,1,High,1.5,Low,Rural,72,20,72,8,Moderate,Good,16.5
9,13,1995,Processed,6,High,2.3,Low,Suburban,52,12,78,2,Moderate,Good,16.5
9,17,1998,Vegan,3,Medium,1.3,Low,Urban,76,7,53,7,High,Average,16.5
8,16,2003,Processed,2,Medium,2.7,Medium,Rural,91,24,30,1,High,Poor,16
10,17,1968,Traditional,7,Medium,2.6,Medium,Urban,60,19,67,2,High,Poor,17
10,16,1983,Traditional,3,High,4.8,Medium,Rural,65,5,61,8,High,Good,17
12,16,1946,Processed,3,Medium,2.5,Medium,Urban,52,14,66,1,High,Poor,18
11,13,1953,Traditional,7,Low,4,Low,Urban,33,6,46,2,Low,Average,17.5
10,17,1973,Fast Food,0,Medium,4.7,Low,Urban,43,11,61,1,Low,Good,17
10,12,1968,Processed,8,Low,4.4,High,Rural,68,18,21,5,High,Excellent,17
12,16,1946,Vegan,6,Medium,1.4,High,Urban,11,20,25,7,Low,Excellent,18
11,12,1966,Traditional,1,Low,2.7,Medium,Rural,11,31,65,6,High,Average,17.5
8,11,2002,Fast Food,5,Low,2.1,High,Rural,19,32,21,6,High,Average,16
9,11,1992,Fast Food,7,Low,2.3,Medium,Suburban,32,19,61,6,Moderate,Excellent,16.5
11,12,1957,Traditional,4,Low,2.1,Low,Rural,24,11,36,8,Low,Good,17.5
8,16,2003,Fast Food,5,Low,4.2,Low,Rural,85,17,59,5,Low,Average,16
11,11,1956,Processed,9,Medium,2.5,High,Rural,26,29,77,7,Moderate,Excellent,17.5
11,17,1955,Fast Food,7,High,2.9,Low,Rural,91,14,67,3,Low,Good,17.5
12,12,1949,Traditional,5,High,4.9,Low,Rural,23,13,33,9,Moderate,Average,18
10,11,1968,Fast Food,8,High,0.8,Medium,Suburban,90,13,29,3,Low,Poor,17
12,17,1949,Traditional,8,High,2.7,High,Urban,88,10,64,6,High,Poor,18
8,17,1999,Traditional,8,High,4,Low,Suburban,85,28,52,3,Moderate,Poor,16
11,13,1958,Fast Food,5,Low,1.2,High,Suburban,25,29,61,1,High,Good,17.5
11,12,1962,Traditional,8,Medium,3.3,Low,Urban,41,16,73,1,High,Average,17.5
10,13,1983,Traditional,2,Low,1.6,Medium,Rural,32,34,31,3,Low,Excellent,17
11,17,1954,Vegan,4,Medium,4.4,Low,Urban,43,27,51,4,Moderate,Average,17.5
10,11,1979,Processed,1,Medium,2,High,Rural,25,24,68,2,High,Poor,17
12,13,1952,Traditional,7,Medium,2,High,Urban,43,34,43,9,High,Poor,18
11,17,1964,Processed,3,Medium,3.2,Medium,Suburban,80,24,33,8,Moderate,Good,17.5
10,12,1980,Vegan,5,High,1.3,Low,Rural,42,26,24,3,Low,Excellent,17
8,12,2006,Vegan,5,Medium,1.8,Medium,Suburban,77,18,70,7,High,Good,16
10,17,1973,Vegan,4,Medium,2.4,High,Rural,52,31,24,4,Low,Excellent,17
9,17,1990,Vegan,0,High,2.1,Medium,Urban,73,24,66,5,Moderate,Average,16.5
10,17,1970,Processed,6,Low,2.9,Low,Urban,80,31,51,4,Low,Good,17
12,12,1945,Fast Food,9,Low,3.2,Low,Urban,27,11,64,9,Moderate,Good,18
12,17,1945,Fast Food,7,Low,3.1,Medium,Urban,77,12,68,7,Low,Good,18
10,16,1969,Processed,0,Low,3.4,High,Urban,70,12,52,4,Low,Poor,17
10,16,1981,Traditional,9,Medium,1.9,High,Suburban,84,34,79,8,High,Poor,17
12,17,1950,Processed,6,High,1.1,Medium,Suburban,29,12,65,2,Low,Excellent,18
10,17,1983,Traditional,3,High,3.9,Low,Rural,20,6,23,7,High,Average,17
10,16,1968,Traditional,5,Low,4.3,Low,Suburban,88,18,76,1,Moderate,Good,17
12,16,1947,Fast Food,8,High,1.7,Low,Rural,55,14,49,8,Moderate,Poor,18
9,16,1986,Vegan,4,Medium,2.3,Low,Rural,73,22,60,6,High,Good,16.5
10,12,1977,Fast Food,7,Low,2.7,High,Suburban,90,22,36,5,Low,Excellent,17
11,11,1960,Fast Food,4,Medium,2.9,Low,Suburban,85,22,22,9,Moderate,Excellent,17.5
11,12,1956,Processed,1,Medium,3.5,Medium,Rural,37,20,32,9,Moderate,Average,17.5
11,12,1959,Processed,3,Medium,0.7,Medium,Suburban,57,24,63,3,Moderate,Excellent,17.5
12,17,1950,Traditional,1,Medium,3.7,Medium,Suburban,44,9,67,9,High,Good,18
9,11,1994,Processed,6,Medium,0.8,Medium,Suburban,17,24,55,9,Moderate,Average,16.5
10,11,1970,Traditional,6,Low,2.6,Low,Urban,31,9,37,2,Moderate,Average,17
8,12,2004,Traditional,2,Medium,4.2,High,Urban,33,24,42,5,Moderate,Poor,16
10,16,1975,Vegan,6,Low,2.5,Low,Rural,75,27,54,2,Moderate,Good,17
10,12,1972,Vegan,0,High,1.2,High,Suburban,95,14,68,1,High,Excellent,17
9,11,1988,Fast Food,0,Medium,4.9,Low,Rural,73,21,52,7,High,Poor,16.5
9,16,1993,Vegan,8,Medium,4.5,High,Suburban,74,34,70,4,Low,Good,16.5
11,16,1959,Traditional,5,High,4,Medium,Urban,23,17,73,5,Moderate,Good,17.5
9,13,1985,Processed,4,Low,2.4,Medium,Suburban,34,21,55,4,High,Average,16.5
9,17,1990,Vegan,5,Medium,1.3,High,Suburban,12,22,36,6,Low,Average,16.5
12,16,1948,Vegan,5,High,4.7,High,Suburban,14,17,58,2,Low,Good,18
8,13,2003,Vegan,0,High,2.9,High,Urban,74,21,53,8,Moderate,Poor,16
11,11,1962,Vegan,4,Medium,4.3,Medium,Urban,63,32,31,4,Low,Average,17.5
11,17,1967,Traditional,8,Low,2,Medium,Urban,28,19,24,8,High,Average,17.5
9,17,1988,Traditional,3,Low,2,Low,Rural,63,30,67,3,Low,Good,16.5
10,12,1970,Fast Food,2,Medium,4.9,High,Suburban,85,16,59,5,Low,Good,17
8,12,2005,Processed,0,High,2.8,High,Urban,19,32,74,3,High,Average,16
9,11,1992,Fast Food,1,Medium,1.1,High,Rural,25,14,46,7,Low,Poor,16.5
8,16,2005,Fast Food,2,Low,1.5,Medium,Urban,55,17,79,3,Low,Average,16
9,13,1996,Vegan,3,High,2.7,High,Suburban,38,34,59,8,Low,Good,16.5
11,12,1962,Processed,6,Medium,0.7,High,Rural,24,15,32,9,Low,Average,17.5
9,13,1984,Vegan,5,High,2.6,Medium,Urban,57,7,45,2,Moderate,Good,16.5
9,16,1997,Traditional,7,Low,2.4,High,Urban,20,26,33,3,Moderate,Average,16.5
8,13,2004,Fast Food,8,Low,4,Low,Rural,43,14,51,7,High,Good,16
8,12,2002,Processed,5,Low,2.1,Medium,Rural,45,15,30,5,Low,Good,16
8,12,2004,Traditional,6,Medium,4.9,Medium,Rural,39,10,57,7,High,Poor,16
10,12,1969,Fast Food,3,High,1.3,Medium,Rural,82,5,35,2,Moderate,Good,17
9,13,1994,Processed,1,Medium,3.2,Low,Rural,91,10,74,4,Low,Average,16.5
11,12,1965,Fast Food,8,Medium,0.9,Medium,Urban,28,9,76,1,Low,Good,17.5
9,11,1988,Processed,8,Medium,3.8,Medium,Rural,77,11,41,5,Moderate,Excellent,16.5
11,16,1967,Fast Food,3,Medium,5,Medium,Rural,79,26,76,8,Low,Average,17.5
11,12,1957,Vegan,2,High,4.2,Medium,Suburban,42,16,66,1,Low,Poor,17.5
10,11,1972,Fast Food,9,High,3,Low,Urban,89,16,35,7,Moderate,Average,17
10,13,1983,Fast Food,5,Medium,2.7,High,Suburban,84,11,32,7,High,Poor,17
10,11,1983,Processed,2,Medium,4.3,High,Urban,31,6,31,7,High,Excellent,17
9,13,1990,Processed,0,Low,4.7,Medium,Urban,45,32,37,1,Low,Poor,16.5
11,12,1967,Vegan,3,Low,5,Low,Urban,32,5,48,3,Moderate,Good,17.5
9,12,1997,Processed,0,High,2.3,Medium,Rural,72,34,37,2,High,Excellent,16.5
8,13,2005,Fast Food,1,Low,5,High,Suburban,35,27,65,5,High,Excellent,16
11,13,1963,Processed,2,High,1.2,High,Urban,69,29,21,2,Low,Poor,17.5
9,11,1984,Processed,7,High,1.6,Low,Urban,14,22,73,5,High,Average,16.5
8,17,2001,Processed,9,High,0.9,High,Urban,63,16,21,5,Moderate,Poor,16
8,17,2005,Vegan,3,Low,1.7,Medium,Suburban,47,11,22,4,High,Poor,16
9,11,1986,Vegan,3,Low,4,Low,Urban,71,23,48,7,Moderate,Excellent,16.5
12,17,1952,Traditional,9,High,4.3,High,Suburban,34,26,75,6,Moderate,Good,18
12,12,1951,Vegan,8,High,4,Medium,Suburban,21,7,27,2,Low,Average,18
10,12,1972,Vegan,6,Medium,3.3,Low,Rural,31,33,30,4,High,Poor,17
11,12,1958,Vegan,1,High,2.8,Medium,Urban,18,14,31,7,Low,Good,17.5
10,16,1978,Fast Food,2,High,3.7,High,Urban,93,33,51,9,High,Good,17
8,11,2000,Traditional,3,Medium,2.3,Medium,Suburban,38,31,23,9,Low,Average,16
10,16,1978,Fast Food,3,High,4.3,Low,Suburban,53,31,28,3,Low,Good,17
11,12,1954,Vegan,9,High,3.5,Medium,Rural,36,15,43,1,Low,Poor,17.5
10,16,1970,Vegan,7,High,3.6,High,Urban,64,9,68,9,High,Excellent,17
9,11,1984,Traditional,9,Medium,2.9,Low,Suburban,90,6,75,8,Low,Good,16.5
10,11,1974,Traditional,9,Low,4.5,Low,Urban,14,12,35,7,Moderate,Excellent,17
