Age,Menstrual_Onset_Age,Generation,Dietary_Pattern,Fast_Food_Intake,Socioeconomic_Status,Physical_Activity,Environmental_Factors,Region,Sugar_Intake_Per_Day,Fiber_Intake_Per_Day,Protein_Intake_Per_Day,Processed_Food_Score,Industrialization_Level,Nutrition_Access,BMI
9,12,1989,Vegan,3,Low,2.8,High,Rural,54,12,54,4,High,Average,16.5
11,11,1967,Fast Food,5,Medium,3.6,High,Urban,70,30,76,4,Low,Average,17.5
9,16,1993,Processed,0,High,3.1,Low,Suburban,30,27,59,8,Low,Excellent,16.5
10,16,1968,Vegan,6,Low,4.3,Low,Suburban,80,12,69,8,Low,Poor,17
12,16,1947,Traditional,9,Low,1.8,High,Rural,70,14,43,7,Moderate,Excellent,18
11,16,1954,Fast Food,6,Medium,3.1,Medium,Suburban,85,5,43,1,High,Average,17.5
12,17,1947,Processed,2,Medium,1.1,Medium,Urban,45,25,69,4,Low,Poor,18
12,16,1948,Fast Food,3,High,3.6,Low,Suburban,33,29,43,1,Moderate,Good,18
10,16,1971,Vegan,5,High,3.8,High,Urban,41,25,38,5,High,Good,17
9,17,1990,Processed,6,Low,0.7,Medium,Rural,68,33,58,3,High,Excellent,16.5
10,11,1970,Traditional,3,Low,3.5,Medium,Suburban,99,18,44,3,High,Good,17
11,12,1963,Traditional,9,Low,2.4,Medium,Urban,84,18,71,4,Low,Average,17.5
9,11,1998,Vegan,8,High,1.1,Medium,Rural,91,14,50,2,Low,Excellent,16.5
12,12,1949,Traditional,8,Medium,2.4,Low,Urban,14,32,78,7,Low,Average,18
9,16,1987,Traditional,8,High,1.4,Medium,Suburban,25,23,57,4,High,Average,16.5
11,11,1962,Traditional,9,Medium,2.4,Medium,Suburban,20,29,44,5,High,Poor,17.5
12,16,1950,Traditional,5,High,2.2,High,Urban,44,33,46,2,Low,Poor,18
10,16,1979,Traditional,1,High,3.8,High,Rural,84,20,51,6,Low,Poor,17
11,16,1957,Traditional,1,Medium,4,Low,Rural,51,13,30,9,High,Good,17.5
9,16,1987,Traditional,3,High,3.2,Low,Rural,96,24,24,8,High,Poor,16.5
11,16,1966,Processed,8,High,0.6,Low,Rural,90,20,63,8,Moderate,Average,17.5
10,17,1971,Traditional,2,Low,4.7,Low,Urban,19,24,52,2,Moderate,Excellent,17
11,11,1954,Processed,5,Medium,3.6,Medium,Suburban,91,31,38,4,Low,Excellent,17.5
10,12,1980,Fast Food,1,Medium,0.7,High,Urban,17,12,62,8,High,Average,17
8,12,1999,Vegan,0,Low,4.2,Medium,Suburban,35,11,66,1,High,Good,16
10,12,1975,Traditional,4,Medium,1.4,Medium,Suburban,12,15,76,8,Moderate,Excellent,17
8,16,2006,Vegan,7,Low,3.1,Medium,Urban,68,25,35,3,High,Average,16
9,12,1990,Traditional,9,Medium,2.6,High,Urban,97,10,54,8,Low,Average,16.5
12,11,1950,Processed,9,Medium,2.4,Low,Rural,12,19,30,6,Moderate,Average,18
9,13,1998,Traditional,1,Medium,4.5,Low,Suburban,47,23,30,7,High,Excellent,16.5
9,12,1987,Fast Food,9,Medium,2.5,High,Rural,11,18,29,2,High,Excellent,16.5
11,17,1962,Vegan,8,Low,0.8,High,Rural,26,19,53,1,Low,Poor,17.5
10,11,1975,Vegan,7,Low,4.8,Low,Urban,82,10,71,6,High,Poor,17
8,16,2005,Fast Food,2,Medium,4.6,Medium,Rural,45,33,24,3,Moderate,Average,16
10,16,1975,Processed,0,High,3.6,Low,Rural,95,28,42,4,Moderate,Average,17
11,13,1962,Processed,3,Low,2.6,High,Rural,97,14,74,9,High,Average,17.5
9,11,1998,Fast Food,7,Medium,0.9,Low,Urban,82,18,44,3,High,Average,16.5
10,12,1977,Vegan,2,Low,4.1,Low,Rural,11,20,48,2,High,Excellent,17
9,16,1987,Traditional,9,High,0.8,Low,Rural,94,17,59,2,High,Poor,16.5
10,12,1969,Processed,1,High,0.8,High,Urban,43,15,32,2,Moderate,Good,17
12,11,1947,Traditional,6,High,2.9,High,Urban,36,29,66,6,Low,Average,18
8,17,2006,Vegan,3,Medium,1.2,Low,Urban,46,7,51,2,Moderate,Poor,16
12,17,1947,Traditional,5,Medium,0.5,Low,Suburban,80,12,53,7,High,Average,18
8,13,2004,Balanced,3,Low,1.9,High,Suburban,40,10,42,9,Moderate,Good,16
8,11,2003,Processed,9,Low,1.7,Medium,Suburban,67,13,38,9,Moderate,Good,16
8,12,2004,Balanced,9,Medium,2.1,High,Urban,71,5,47,9,Moderate,Excellent,16
8,10,2006,Balanced,9,Low,1.3,High,Suburban,111,12,34,6,Moderate,Good,16
8,11,2006,Vegan,8,Low,0.6,Low,Suburban,94,8,20,9,Moderate,Good,16
8,13,2002,Processed,5,High,1.5,High,Urban,65,14,30,7,High,Excellent,16
8,10,2001,Balanced,9,Medium,3,Low,Urban,53,11,47,8,High,Good,16
8,10,2003,Vegan,9,High,1,Medium,Urban,107,10,37,9,High,Good,16
8,10,2002,Fast Food,3,Low,1.8,Medium,Suburban,102,10,22,7,Moderate,Good,16
8,10,2003,Fast Food,8,Low,0.5,Medium,Urban,53,11,47,7,High,Excellent,16
8,10,2003,Processed,6,Medium,0.8,Medium,Suburban,66,8,28,6,Moderate,Good,16
8,12,2002,Balanced,4,Low,2,High,Suburban,80,10,43,6,Moderate,Excellent,16
8,12,2004,Processed,8,Medium,1.2,Low,Suburban,42,7,23,8,Moderate,Excellent,16
8,10,2005,Balanced,7,High,2.8,Medium,Urban,98,9,43,8,High,Excellent,16
8,13,2003,Vegan,5,Medium,1.5,Medium,Urban,62,6,32,5,High,Excellent,16
8,13,2006,Fast Food,7,High,1,Low,Urban,57,7,28,8,High,Good,16
8,12,2002,Fast Food,4,Low,1.9,Low,Suburban,113,13,22,6,Moderate,Excellent,16
8,11,2001,Fast Food,6,High,2.5,Low,Urban,115,10,35,7,Moderate,Good,16
8,10,2004,Fast Food,8,High,0.5,Low,Urban,80,7,41,5,Moderate,Excellent,16
8,13,2003,Processed,6,High,1.8,Low,Suburban,47,6,27,8,Moderate,Good,16
8,12,2001,Balanced,4,Medium,2.4,High,Suburban,71,9,45,7,High,Good,16
8,12,2004,Processed,7,High,0.8,Low,Urban,80,14,26,6,High,Good,16
8,11,2002,Vegan,8,Medium,2.8,High,Urban,84,9,44,9,High,Good,16
8,11,2001,Fast Food,5,Medium,1.2,Low,Suburban,117,5,42,5,High,Good,16
8,13,2006,Balanced,3,Medium,0.9,Low,Suburban,48,7,36,7,Moderate,Good,16
8,11,2003,Processed,9,Low,2,Medium,Suburban,87,11,44,6,Moderate,Good,16
8,11,2003,Balanced,6,Low,0.9,Medium,Urban,63,13,47,6,High,Good,16
8,10,2001,Processed,4,Low,2.2,Medium,Urban,83,9,35,5,Moderate,Good,16
8,12,2004,Balanced,8,Medium,1.7,Medium,Suburban,97,8,40,5,Moderate,Good,16
8,12,2002,Balanced,7,Low,0.8,Medium,Urban,105,7,41,8,High,Excellent,16
8,11,2005,Fast Food,5,High,2.8,Medium,Urban,57,14,37,8,High,Good,16
8,12,2003,Processed,7,Medium,2.2,Low,Urban,119,13,35,5,Moderate,Good,16
8,12,2006,Vegan,5,Low,1.9,Low,Suburban,68,11,34,5,High,Good,16
8,13,2003,Balanced,8,Medium,1.4,Medium,Urban,114,11,21,7,High,Excellent,16
8,12,2003,Vegan,3,Low,0.8,Medium,Suburban,41,12,48,8,High,Excellent,16
8,11,2005,Fast Food,3,High,2.3,Medium,Urban,117,14,39,6,High,Good,16
8,13,2005,Vegan,9,Medium,2.5,Low,Suburban,107,5,23,8,High,Good,16
8,12,2002,Balanced,4,Low,0.8,Medium,Suburban,78,8,24,8,High,Excellent,16
8,12,2003,Balanced,4,Low,1.7,Medium,Urban,112,9,26,5,High,Good,16
8,13,2003,Balanced,5,High,1.7,Low,Urban,80,9,48,5,High,Good,16
8,13,2004,Processed,5,High,1.4,Low,Suburban,110,5,46,8,High,Excellent,16
8,12,2004,Vegan,5,Low,2.5,High,Suburban,114,7,47,9,Moderate,Excellent,16
8,10,2001,Processed,5,Low,0.7,Medium,Urban,61,6,34,9,High,Good,16
8,10,2001,Balanced,9,Medium,1,Low,Suburban,88,11,36,8,High,Good,16
8,12,2006,Balanced,8,Medium,0.5,High,Suburban,67,9,29,9,High,Good,16
8,12,2006,Fast Food,8,Low,1.4,Low,Urban,55,7,39,8,Moderate,Excellent,16
8,13,2004,Fast Food,3,High,1.2,High,Urban,107,12,48,5,High,Good,16
8,13,2001,Balanced,4,Medium,2.7,High,Urban,101,5,28,5,High,Good,16
8,12,2006,Processed,9,Low,2.4,Medium,Urban,75,5,35,5,Moderate,Excellent,16
8,12,2003,Processed,4,High,0.7,Medium,Suburban,61,10,43,6,Moderate,Good,16
8,12,2001,Balanced,6,High,2.4,High,Urban,50,5,22,5,High,Good,16
8,12,2005,Vegan,4,Low,2.2,Medium,Urban,119,8,41,5,Moderate,Good,16
8,10,2001,Processed,4,Low,1.2,Low,Urban,81,10,46,8,Moderate,Good,16
8,13,2003,Balanced,7,Medium,0.5,Low,Urban,94,5,28,9,Moderate,Excellent,16
8,11,2004,Fast Food,7,Low,0.8,High,Suburban,112,13,27,9,Moderate,Excellent,16
8,12,2002,Balanced,9,Medium,1.1,High,Suburban,74,8,42,5,Moderate,Excellent,16
8,12,2002,Processed,6,High,2.5,Low,Urban,96,13,26,5,High,Good,16
8,12,2004,Balanced,5,Medium,1.7,Low,Urban,73,13,36,5,Moderate,Good,16
8,11,2003,Vegan,6,Low,2.8,High,Urban,112,10,24,8,High,Good,16
8,13,2006,Vegan,6,Medium,2.5,Low,Urban,116,11,26,8,High,Good,16
8,13,2001,Processed,3,High,1.2,Low,Suburban,109,5,49,8,High,Excellent,16
8,12,2001,Balanced,8,High,2.6,High,Suburban,43,9,32,9,Moderate,Good,16
8,12,2006,Vegan,4,Low,0.8,Medium,Suburban,85,7,37,6,High,Good,16
8,13,2002,Vegan,3,Medium,0.6,Low,Suburban,50,14,41,9,Moderate,Good,16
8,11,2004,Fast Food,9,Low,2,Medium,Urban,100,14,33,8,High,Excellent,16
8,12,2004,Processed,8,Low,1.4,Medium,Suburban,74,10,37,7,High,Good,16
8,11,2005,Fast Food,9,High,1.3,Low,Suburban,108,8,22,6,High,Good,16
8,11,2002,Fast Food,4,Medium,2.2,Medium,Urban,96,13,36,5,Moderate,Good,16
8,13,2004,Vegan,9,Low,2.6,High,Suburban,50,11,38,9,High,Good,16
8,12,2005,Balanced,6,High,1.3,Low,Suburban,51,8,26,6,Moderate,Good,16
8,10,2006,Fast Food,4,Low,1.3,Low,Suburban,82,10,40,7,Moderate,Excellent,16
8,13,2002,Processed,5,Medium,1.8,Medium,Urban,58,6,23,6,Moderate,Good,16
8,13,2002,Processed,5,Low,2.1,Low,Urban,116,7,34,9,High,Good,16
8,10,2004,Balanced,6,Medium,1,Low,Urban,107,11,48,8,High,Good,16
8,12,2004,Processed,9,High,2.8,Medium,Urban,117,8,47,5,High,Good,16
8,11,2003,Fast Food,7,High,2.1,Medium,Suburban,98,14,43,8,High,Good,16
8,11,2006,Balanced,5,Low,2.1,Low,Suburban,41,11,27,8,Moderate,Excellent,16
8,11,2006,Processed,6,High,2.8,Low,Urban,47,13,35,9,High,Good,16
8,12,2001,Processed,3,Low,2.8,High,Urban,61,9,20,8,Moderate,Excellent,16
8,13,2005,Fast Food,7,Low,0.8,High,Urban,116,5,44,8,Moderate,Excellent,16
8,13,2005,Fast Food,5,Medium,0.9,Low,Suburban,60,9,35,9,High,Good,16
8,13,2003,Fast Food,6,Low,2.4,Low,Suburban,68,10,49,9,High,Good,16
8,13,2001,Fast Food,6,Medium,2.9,High,Urban,114,6,44,7,Moderate,Excellent,16
8,13,2006,Balanced,3,Low,2.2,Medium,Urban,114,12,21,8,Moderate,Good,16
8,10,2005,Balanced,3,Medium,1.5,Low,Urban,76,6,21,6,High,Excellent,16
8,11,2006,Balanced,7,High,2.2,High,Urban,117,13,27,5,High,Excellent,16
8,11,2006,Vegan,8,Low,1.1,High,Urban,68,6,31,5,High,Good,16
8,12,2001,Fast Food,5,Medium,3,Low,Urban,76,7,30,9,Moderate,Good,16
8,10,2005,Fast Food,6,Low,1.6,Low,Urban,60,12,25,9,Moderate,Excellent,16
8,13,2004,Balanced,7,Medium,2.8,High,Urban,51,10,38,7,High,Good,16
8,13,2004,Processed,9,Medium,1.6,Low,Suburban,87,5,47,8,Moderate,Excellent,16
8,13,2001,Processed,7,Low,2.8,Medium,Urban,86,8,37,9,Moderate,Excellent,16
8,10,2005,Fast Food,9,Low,1.3,Low,Suburban,54,9,24,9,Moderate,Good,16
8,12,2003,Fast Food,3,High,2.4,High,Urban,106,7,34,5,Moderate,Excellent,16
8,10,2002,Balanced,6,High,2.9,High,Suburban,52,5,27,8,High,Excellent,16
8,12,2001,Fast Food,4,High,2.1,Low,Urban,98,7,25,7,Moderate,Excellent,16
8,11,2006,Processed,8,Low,2.2,High,Urban,112,13,31,9,High,Excellent,16
8,12,2001,Processed,8,High,0.8,Medium,Suburban,52,6,38,9,High,Excellent,16
8,11,2002,Fast Food,3,Medium,1.7,Low,Urban,119,5,31,9,Moderate,Excellent,16
8,12,2001,Balanced,9,Low,2.7,Low,Suburban,117,11,31,5,High,Good,16
8,11,2005,Balanced,6,Medium,1.1,High,Suburban,111,11,28,9,High,Excellent,16
8,11,2006,Processed,7,Medium,2.5,Medium,Suburban,58,9,43,9,High,Excellent,16
8,13,2002,Balanced,8,Medium,2.2,Low,Urban,96,6,29,5,Moderate,Good,16
8,12,2004,Processed,7,Low,1.1,High,Suburban,71,5,41,9,High,Good,16
8,13,2003,Fast Food,5,Low,1.2,Low,Urban,60,9,36,8,Moderate,Good,16
8,11,2001,Processed,4,High,1.6,Medium,Suburban,53,14,37,8,High,Excellent,16
8,13,2001,Fast Food,3,High,0.8,High,Urban,119,8,35,5,High,Good,16
8,10,2002,Balanced,9,High,2.8,Low,Suburban,63,13,23,8,High,Excellent,16
8,13,2003,Vegan,8,High,2.3,High,Suburban,88,9,37,7,High,Excellent,16
8,12,2001,Vegan,5,Medium,1.4,High,Urban,71,14,22,9,Moderate,Excellent,16
8,13,2004,Vegan,5,Low,1.2,Medium,Urban,114,6,35,7,High,Excellent,16
8,10,2002,Processed,4,High,2.2,Medium,Urban,50,8,33,8,High,Good,16
8,13,2005,Vegan,3,Medium,1.6,Low,Urban,99,13,43,5,High,Excellent,16
8,11,2006,Processed,3,Low,1.1,High,Urban,107,12,28,5,Moderate,Excellent,16
8,11,2004,Balanced,7,Low,1.6,High,Urban,100,7,25,7,Moderate,Excellent,16
8,11,2003,Fast Food,3,Low,2.7,High,Urban,44,12,23,8,High,Excellent,16
8,12,2003,Vegan,5,Medium,0.7,Low,Urban,75,6,46,9,High,Excellent,16
8,13,2004,Processed,7,High,1.4,Medium,Urban,103,7,21,8,High,Excellent,16
8,11,2005,Balanced,3,Low,2.9,Medium,Suburban,117,9,42,8,High,Good,16
8,13,2001,Balanced,9,Medium,0.5,High,Suburban,71,14,29,5,Moderate,Good,16
8,10,2005,Vegan,9,Low,2.7,Low,Suburban,110,14,30,6,Moderate,Excellent,16
8,10,2001,Balanced,4,Medium,1.4,High,Suburban,113,12,26,9,Moderate,Excellent,16
8,12,2001,Balanced,5,High,1,Medium,Urban,105,5,45,9,High,Excellent,16
8,13,2003,Balanced,6,High,0.5,High,Suburban,49,8,44,5,High,Excellent,16
8,10,2001,Processed,4,Low,0.7,High,Suburban,60,5,24,8,High,Excellent,16
8,12,2004,Balanced,4,High,0.9,High,Suburban,79,5,45,5,High,Good,16
8,12,2001,Balanced,3,High,0.6,Medium,Urban,81,9,23,8,Moderate,Excellent,16
8,11,2004,Balanced,7,Medium,1.3,Low,Urban,111,10,45,6,Moderate,Good,16
8,10,2006,Balanced,7,Medium,0.6,High,Suburban,85,5,25,6,Moderate,Good,16
8,13,2003,Balanced,9,Low,2.2,Medium,Suburban,112,10,47,7,High,Good,16
8,10,2005,Processed,5,Medium,2.5,High,Suburban,80,9,21,8,High,Good,16
8,10,2002,Balanced,3,High,2.7,Low,Urban,43,8,21,5,High,Good,16
8,13,2005,Balanced,7,Medium,1.9,High,Suburban,53,14,35,5,High,Excellent,16
8,13,2005,Fast Food,9,High,2.9,Low,Suburban,53,9,47,5,High,Excellent,16
8,11,2002,Balanced,8,Low,0.5,Medium,Urban,92,12,44,7,Moderate,Excellent,16
8,12,2003,Balanced,6,High,0.8,Low,Suburban,68,13,42,9,High,Excellent,16
8,13,2001,Processed,8,Medium,1.2,Low,Suburban,62,6,42,5,High,Good,16
8,13,2006,Balanced,3,Medium,2.5,Medium,Suburban,70,10,32,6,Moderate,Good,16
8,10,2005,Processed,3,Medium,2.7,Low,Suburban,110,7,40,5,Moderate,Excellent,16
8,13,2001,Vegan,7,Medium,2,Low,Suburban,116,6,26,5,High,Good,16
8,13,2005,Balanced,4,Low,1.5,Medium,Suburban,100,5,44,5,Moderate,Excellent,16
8,10,2003,Fast Food,3,High,2.2,Low,Suburban,62,8,45,9,High,Good,16
8,10,2003,Processed,4,Medium,1,Low,Suburban,47,12,24,5,High,Good,16
8,10,2004,Vegan,5,High,1.6,High,Urban,115,7,44,9,Moderate,Good,16
8,11,2003,Fast Food,9,Low,1.8,Low,Suburban,55,9,36,9,High,Good,16
8,12,2003,Processed,5,High,0.8,Low,Suburban,65,14,32,7,High,Excellent,16
8,13,2005,Vegan,7,Medium,0.6,Low,Suburban,68,9,34,6,High,Good,16
8,10,2006,Fast Food,5,High,2.4,Medium,Urban,45,9,47,5,Moderate,Excellent,16
8,10,2005,Balanced,8,Medium,1.8,Low,Suburban,76,13,22,5,Moderate,Excellent,16
8,12,2001,Fast Food,8,Medium,1.3,Medium,Urban,72,12,42,5,Moderate,Good,16
8,11,2003,Fast Food,8,Low,1.6,Medium,Suburban,85,12,23,9,Moderate,Excellent,16
8,13,2004,Fast Food,7,Low,2.9,Low,Urban,100,5,34,8,High,Excellent,16
8,11,2006,Processed,7,High,1.5,Low,Urban,80,5,37,6,Moderate,Excellent,16
8,11,2004,Balanced,8,High,0.8,Low,Urban,57,6,47,5,High,Excellent,16
8,11,2002,Balanced,4,Medium,1.7,Low,Suburban,55,12,49,8,Moderate,Good,16
8,10,2004,Processed,8,Medium,2.1,Low,Suburban,90,14,22,8,Moderate,Good,16
8,12,2004,Fast Food,4,Medium,0.5,Low,Urban,76,5,26,8,High,Good,16
8,12,2001,Balanced,5,Medium,1.3,Low,Suburban,53,8,27,6,Moderate,Good,16
8,12,2003,Fast Food,4,Low,1.5,Medium,Urban,107,13,30,8,Moderate,Excellent,16
8,11,2001,Balanced,3,Medium,1.7,High,Suburban,69,6,44,5,High,Excellent,16
8,13,2003,Processed,6,Low,1.3,Medium,Suburban,99,7,41,5,Moderate,Good,16
8,11,2001,Vegan,3,High,2.2,Low,Urban,92,10,45,7,High,Good,16
8,12,2003,Fast Food,3,High,2.9,High,Urban,75,14,28,9,Moderate,Excellent,16
8,10,2003,Balanced,7,Low,2.8,High,Suburban,69,7,39,8,High,Good,16
8,11,2003,Balanced,6,Medium,2.2,Low,Urban,103,8,31,9,Moderate,Excellent,16
8,10,2004,Balanced,7,High,1.8,Low,Urban,53,13,24,9,High,Good,16
8,12,2002,Processed,4,Low,2.6,Medium,Suburban,62,13,20,9,Moderate,Excellent,16
8,11,2003,Processed,8,High,2.6,High,Urban,87,14,33,9,High,Excellent,16
8,10,2002,Vegan,9,Medium,2.6,High,Suburban,67,9,44,9,Moderate,Good,16
8,11,2002,Processed,9,Low,0.9,Low,Suburban,46,11,44,5,Moderate,Good,16
8,12,2005,Fast Food,9,High,0.6,Low,Urban,81,13,44,6,Moderate,Good,16
8,13,2005,Processed,4,Medium,3,High,Urban,49,12,22,8,High,Excellent,16
8,12,2006,Balanced,6,Low,2.9,High,Urban,107,11,48,8,High,Good,16
8,13,2001,Fast Food,5,Low,1.9,Low,Suburban,83,12,34,5,Moderate,Good,16
8,13,2005,Processed,4,Low,3,Low,Urban,52,9,29,5,Moderate,Good,16
8,12,2003,Fast Food,3,Low,2.4,Low,Suburban,72,9,45,9,Moderate,Good,16
8,10,2002,Fast Food,6,High,1.8,Medium,Urban,71,9,29,6,Moderate,Good,16
8,11,2001,Processed,6,Low,1.5,Medium,Urban,87,5,43,8,Moderate,Excellent,16
8,11,2006,Fast Food,4,Low,2,Low,Suburban,44,10,22,7,Moderate,Good,16
8,11,2005,Balanced,4,Low,1.8,Medium,Urban,100,9,48,5,Moderate,Good,16
8,13,2004,Balanced,7,Low,3,High,Urban,42,12,25,7,Moderate,Good,16
8,13,2001,Processed,7,Low,1.7,High,Suburban,63,12,24,8,Moderate,Good,16
8,12,2006,Processed,3,Medium,2.6,Low,Urban,73,6,43,5,Moderate,Excellent,16
8,10,2003,Balanced,6,High,2.5,High,Urban,81,10,38,8,High,Excellent,16
8,12,2001,Processed,9,Medium,0.7,High,Suburban,59,14,33,5,High,Good,16
8,12,2002,Balanced,5,High,0.7,High,Urban,80,14,36,8,Moderate,Good,16
8,10,2003,Fast Food,5,Low,2.1,High,Urban,59,10,31,7,Moderate,Good,16
8,13,2003,Processed,6,High,1.1,High,Suburban,45,7,28,6,Moderate,Excellent,16
8,12,2001,Vegan,3,Low,2.1,Medium,Urban,96,5,45,5,High,Excellent,16
8,12,2004,Balanced,9,Low,0.9,Medium,Urban,81,11,44,7,High,Good,16
8,13,2004,Balanced,7,Medium,1.5,Low,Urban,64,14,22,8,Moderate,Excellent,16
8,11,2001,Fast Food,7,Medium,0.8,High,Suburban,80,9,37,7,Moderate,Excellent,16
8,10,2001,Vegan,7,Medium,1.2,Medium,Urban,80,14,23,5,Moderate,Excellent,16
8,10,2001,Vegan,5,High,0.7,Medium,Suburban,42,9,33,7,High,Excellent,16
8,11,2002,Vegan,5,High,2.9,Medium,Urban,82,12,43,8,High,Excellent,16
8,10,2005,Balanced,3,Medium,1.5,High,Urban,85,9,25,9,High,Excellent,16
8,11,2003,Balanced,5,Medium,2.8,Medium,Urban,96,9,45,6,High,Good,16
8,12,2001,Vegan,4,Low,2.9,Low,Urban,113,5,34,6,Moderate,Excellent,16
8,10,2005,Processed,5,High,2.8,Low,Urban,90,6,36,9,Moderate,Good,16
8,10,2002,Vegan,7,Low,1.6,High,Urban,44,9,43,5,Moderate,Excellent,16
